ds,y,nhits_h1,nhits_h2,vol_garch,macd,rsi,precio_min_ventana,precio_max_ventana,dias_desde_refit,copper_ret_1d,copper_mom_5d,y_next,ds_salida,ds_reloj
2023-08-31,0.5952983498573303,0.6010036,0.59809387,0.0059067965356805,0.0005369101923563,39.11143418771803,0.5907477140426636,0.6391900181770325,5,-0.002111348615072487,-0.004863902072552222,0.5976964831352234,2023-09-01,2023-08-30
2023-09-01,0.5976964831352234,0.5990045,0.60159725,0.0058503892013658,0.0008897920885984,48.6013213207956,0.5907477140426636,0.6391900181770325,1,-0.0033079877942261316,0.0013271704159714907,0.5942582488059998,2023-09-04,2023-08-31
2023-09-04,0.5942582488059998,0.60159725,0.6006676,0.0058559662489476,0.0008982937849555,44.57772077404644,0.5907477140426636,0.6391900181770325,2,0.010547220161808302,0.013962768529229388,0.5937396287918091,2023-09-05,2023-09-01
2023-09-05,0.5937396287918091,0.6006676,0.60067797,0.0057407313253394,0.0008747745423984,46.49077268312288,0.5907477140426636,0.6391900181770325,3,0.0,0.0155833916624755,0.58841872215271,2023-09-06,2023-09-04
2023-09-06,0.58841872215271,0.60067797,0.60412544,0.005929688678504,0.0005239536117218,42.44609953882878,0.58841872215271,0.6391900181770325,4,-0.0003934915141578225,0.0047456171807207185,0.5870990753173828,2023-09-07,2023-09-05
2023-09-07,0.5870990753173828,0.60412544,0.60332584,0.0058276904860382,0.0002405337934476,41.41259129838092,0.5870990753173828,0.6391900181770325,5,-0.0165358614550924,-0.009643322664233506,0.588200032711029,2023-09-08,2023-09-06
2023-09-08,0.588200032711029,0.58808416,0.590602,0.0057256343537112,0.0001681461036039,43.20644216691069,0.5870990753173828,0.6391900181770325,1,-0.006020497844491621,-0.0123260350178588,0.5901411175727844,2023-09-11,2023-09-07
2023-09-11,0.5901411175727844,0.590602,0.5892603,0.0056563356706732,0.0002850556791462,45.91736794724603,0.5870990753173828,0.6391900181770325,2,-0.01228667031147108,-0.034622942815061473,0.5916810035705566,2023-09-12,2023-09-08
2023-09-12,0.5916810035705566,0.5892603,0.59144574,0.0055733663711076,0.000488231246422,46.59721903538158,0.5870990753173828,0.6391900181770325,3,0.0240263755923222,-0.011147545986488218,0.5909885764122009,2023-09-13,2023-09-11
2023-09-13,0.5909885764122009,0.59144574,0.592473,0.0054694013930234,0.000591252078795,40.061627896281166,0.5870990753173828,0.6391900181770325,4,-0.004785940347257476,-0.015481504480623815,0.5920312404632568,2023-09-14,2023-09-12
2023-09-14,0.5920312404632568,0.592473,0.593322,0.0053774768935818,0.0007354792257931,50.13147520722794,0.5870990753173828,0.6391900181770325,5,0.0010655164645383217,0.0020007824530545656,0.5906001329421997,2023-09-15,2023-09-13
2023-09-15,0.5906001329421997,0.59078425,0.58982,0.0052976626436559,0.0007384264386513,49.14786852231753,0.5870990753173828,0.6391900181770325,1,0.007030601726295184,0.01516370289001577,0.5905383825302124,2023-09-18,2023-09-14
2023-09-18,0.5905383825302124,0.58982,0.5894837,0.0051968567985968,0.0007383737764806,49.6295639993587,0.5870990753173828,0.6391900181770325,2,-0.005035805340189019,0.022551268577280258,0.5921399593353271,2023-09-19,2023-09-15
2023-09-19,0.5921399593353271,0.5894837,0.59034425,0.005132943281828,0.0008409103653625,40.342741784366,0.5870990753173828,0.6391900181770325,3,-0.005862794874404328,-0.0075597029848361984,0.5951495170593262,2023-09-20,2023-09-18
2023-09-20,0.5951495170593262,0.59034425,0.59108084,0.0051542336921822,0.001090310220019,49.70721285871409,0.5870990753173828,0.6391900181770325,4,-0.007377114694002764,-0.010127959985331293,0.5925294160842896,2023-09-21,2023-09-19
2023-09-21,0.5925294160842896,0.59108084,0.5913177,0.0051412907854695,0.0010569304681521,39.923234831207296,0.5870990753173828,0.6391900181770325,5,0.008712615559420978,-0.0025292935561095522,0.5931796431541443,2023-09-22,2023-09-20
2023-09-22,0.5931796431541443,0.5958721,0.5962905,0.0050514225948249,0.0010543554964283,47.639865612153336,0.5870990753173828,0.6391900181770325,1,-0.0215845213732607,-0.030667531045628558,0.595710039138794,2023-09-25,2023-09-21
2023-09-25,0.595710039138794,0.5962905,0.5962686,0.0050428690095705,0.0011888082466575,53.96264863828155,0.5870990753173828,0.6391900181770325,2,-0.00027282213398609857,-0.026039604154837446,0.5967299342155457,2023-09-26,2023-09-22
2023-09-26,0.5967299342155457,0.5962686,0.5947795,0.0049643700977614,0.0013029929093973,70.21083542777299,0.5870990753173828,0.6391900181770325,3,-0.004374588745683959,-0.024589071246342516,0.5947707891464233,2023-09-27,2023-09-25
2023-09-27,0.5947707891464233,0.5947795,0.59764177,0.004922236017699,0.0012054030119171,68.09300233349265,0.5870990753173828,0.6391900181770325,4,-0.006735854335471202,-0.023963378289850734,0.591621458530426,2023-09-28,2023-09-26
2023-09-28,0.591621458530426,0.59764177,0.5992925,0.0049610486960539,0.0009014905281283,57.35817421088255,0.5870990753173828,0.6391900181770325,5,0.0005515977620020256,-0.03189641567116119,0.5964398384094238,2023-09-29,2023-09-27
2023-09-29,0.5964398384094238,0.5938012,0.593707,0.0051724974702049,0.0009906166294658,62.05430167750708,0.5870990753173828,0.6391900181770325,1,0.018439332917652356,0.0076366772754749256,0.5995886921882629,2023-10-02,2023-09-28
2023-10-02,0.5995886921882629,0.593707,0.5939867,0.0051997892701536,0.001212616492957,64.25558160675487,0.5870990753173828,0.6391900181770325,2,0.008490072133495771,0.01650529155265818,0.5941911935806274,2023-10-03,2023-09-29
2023-10-03,0.5941911935806274,0.5939867,0.5937464,0.0054441664631445,0.0009580894149501,54.93614276973731,0.5870990753173828,0.6391900181770325,3,-0.025551838783158306,-0.004795156656592168,0.5913485288619995,2023-10-04,2023-10-02
2023-10-04,0.5913485288619995,0.5937464,0.5943571,0.0054313476560317,0.0005790870625488,49.0030637468231,0.5870990753173828,0.6391900181770325,4,-0.004553301089427976,-0.002620697021484375,0.5918700695037842,2023-10-05,2023-10-03
2023-10-05,0.5918700695037842,0.5943571,0.59444594,0.0053305541426213,0.0003553098193802,51.90504291845494,0.5870990753173828,0.6391900181770325,5,-0.0087506252678274,-0.011855522946193589,0.596640944480896,2023-10-06,2023-10-04
2023-10-06,0.596640944480896,0.59133124,0.5918582,0.0055007803560892,0.0005109282074401,58.02123452302234,0.5870990753173828,0.6365818381309509,1,-0.010377369546376294,-0.039924222321116046,0.5972787737846375,2023-10-09,2023-10-05
2023-10-09,0.5972787737846375,0.5918582,0.5932522,0.0053992341539653,0.0006312608259293,56.93005400000322,0.5870990753173828,0.6321192383766174,2,0.021614201324313763,-0.02724101782335615,0.6031108498573303,2023-10-10,2023-10-06
2023-10-10,0.6031108498573303,0.5932522,0.5944594,0.0056820134279438,0.0010532148959224,59.97690438025011,0.5870990753173828,0.6296991109848022,3,0.004953880384421103,0.0028909565836614123,0.6041894555091858,2023-10-11,2023-10-09
2023-10-11,0.6041894555091858,0.5944594,0.5950942,0.0055824867182734,0.0013363440516692,65.1992373304078,0.5870990753173828,0.6262878179550171,4,-0.002886785805103314,0.0045636831163507734,0.6019490957260132,2023-10-12,2023-10-10
2023-10-12,0.6019490957260132,0.5950942,0.59355915,0.0055269309008103,0.0013027639236955,60.97623570031349,0.5870990753173828,0.6230296492576599,5,-0.0049682374726279415,0.008370527473150303,0.5921609997749329,2023-10-13,2023-10-11
2023-10-13,0.5921609997749329,0.6046609,0.6039094,0.0064188961669889,0.000587788726309,46.24083457601352,0.5870990753173828,0.6216585636138916,1,-0.00554939837534599,0.013250682453870887,0.5906604528427124,2023-10-16,2023-10-12
2023-10-16,0.5906604528427124,0.6039094,0.600575,0.0063012704270312,1.0760809271667432e-05,43.63596592649071,0.5870990753173828,0.6216585636138916,2,-0.003903037387205174,-0.012277586450168083,0.5901515483856201,2023-10-17,2023-10-13
2023-10-17,0.5901515483856201,0.600575,0.59765846,0.0061690086350046,-0.0003862958879773,45.00466672854594,0.5870990753173828,0.6216585636138916,3,0.0019533896712972216,-0.015236796617722292,0.5894801616668701,2023-10-18,2023-10-16
2023-10-18,0.5894801616668701,0.59765846,0.6014749,0.0060437948167862,-0.0006592245349925,47.5532296007116,0.5870990753173828,0.6212299466133118,4,-0.00321113906573755,-0.015556155978267148,0.5853909850120544,2023-10-19,2023-10-17
2023-10-19,0.5853909850120544,0.6014749,0.6006507,0.0060933302534492,-0.0010566576172879,37.16098002900692,0.5853909850120544,0.6204898357391357,5,0.0018162787238428498,-0.00885447264074299,0.5842998623847961,2023-10-20,2023-10-18
2023-10-20,0.5842998623847961,0.5854532,0.5822637,0.0059787302982463,-0.0013175564281766,31.341744086916293,0.5842998623847961,0.6204898357391357,1,0.002648646316544683,-0.0006956196856256845,0.5829306244850159,2023-10-23,2023-10-19
2023-10-23,0.5829306244850159,0.5822637,0.584738,0.0058758182814541,-0.0014939471454248,34.75929789235403,0.5829306244850159,0.6204898357391357,2,-0.013878399770406624,-0.010614488604124455,0.5851101279258728,2023-10-24,2023-10-20
2023-10-24,0.5851101279258728,0.584738,0.58429897,0.0058122803535358,-0.0013782457443115,41.40224918469109,0.5829306244850159,0.614148736000061,3,0.008714011252535694,-0.003902966094710328,0.5846996307373047,2023-10-25,2023-10-23
2023-10-25,0.5846996307373047,0.58429897,0.58311754,0.0056975200412003,-0.0012476784094221,40.08737611280121,0.5829306244850159,0.6106571555137634,4,0.010302177055933804,0.009648967568538589,0.5792199373245239,2023-10-26,2023-10-24
2023-10-26,0.5792199373245239,0.58311754,0.5834123,0.0059178670965992,-0.0014352984996783,26.37959960820696,0.5792199373245239,0.6106571555137634,5,-0.010582072795597842,-0.00279173378429189,0.5828898549079895,2023-10-27,2023-10-25
2023-10-27,0.5828898549079895,0.58005077,0.58014476,0.005950675812272,-0.0012253388143094,31.97289579487547,0.5792199373245239,0.6106571555137634,1,-0.0009803193019683053,-0.0064040099196466665,0.5808415412902832,2023-10-30,2023-10-26
2023-10-30,0.5808415412902832,0.58014476,0.5810217,0.0058741190442393,-0.0011393216230375,19.17773638264066,0.5792199373245239,0.6106571555137634,2,0.01818863610653167,0.025974027722385735,0.584030270576477,2023-10-31,2023-10-27
2023-10-31,0.584030270576477,0.5810217,0.58141017,0.0058719648702993,-0.0007986857613242,23.638120922546904,0.5792199373245239,0.606207549571991,3,0.004256155347682994,0.02141056253706744,0.5807403326034546,2023-11-01,2023-10-30
2023-11-01,0.5807403326034546,0.58141017,0.5847234,0.0058708883368363,-0.0007279495872339,23.006581762237246,0.5792199373245239,0.606207549571991,4,-0.002194459013838501,0.008725790029044262,0.5879793763160706,2023-11-02,2023-10-31
2023-11-02,0.5879793763160706,0.5847234,0.582137,0.0063179063063377,-0.0001564952577371,44.30854999286095,0.5792199373245239,0.6041894555091858,5,0.0009606765995697496,0.020436717155070994,0.5895808935165405,2023-11-03,2023-11-01
2023-11-03,0.5895808935165405,0.5881417,0.5884943,0.0062115118225749,0.0003394258434429,48.53467999521053,0.5792199373245239,0.6041894555091858,1,0.006017543945370837,0.02760263757690561,0.5996102690696716,2023-11-06,2023-11-02
2023-11-06,0.5996102690696716,0.5884943,0.5879476,0.0070502452848518,0.0012990797877383,60.20194175755932,0.5792199373245239,0.6041894555091858,2,0.0020431616991153164,0.011144723421003443,0.5963000655174255,2023-11-07,2023-11-03
2023-11-07,0.5963000655174255,0.5879476,0.58535373,0.00698620826181,0.0016448242081582,56.95961538695483,0.5792199373245239,0.6041894555091858,3,0.00948005082811503,0.016440658433805024,0.5936000347137451,2023-11-08,2023-11-06
2023-11-08,0.5936000347137451,0.58535373,0.58496356,0.0068931517221168,0.0016228484508373,58.6216610430504,0.5792199373245239,0.6041894555091858,4,-0.01070543384542201,0.007826467153232814,0.5912017226219177,2023-11-09,2023-11-07
2023-11-09,0.5912017226219177,0.58496356,0.5830398,0.0067908559382872,0.0013871009989768,57.05505175191253,0.5792199373245239,0.6041894555091858,5,-0.011510144819098731,-0.004663912218007072,0.5889298915863037,2023-11-10,2023-11-08
